MATERIAL TO REQUEST;XS;S;M;L;XL;XXL;
White Shirt;3;0;0;0;0;0;
Grey Shirt;0;0;0;0;0;0;
Navy Shirt;0;0;0;0;0;0;
Black Shirt;0;0;0;0;0;0;
Yellow Sweater;0;0;0;0;0;0;
Grey Sweater;0;9009909;0;0;0;0;
Navy Sweater;0;0;0;0;0;0;
Black Sweater;0;0;0;0;0;0;

MATERIAL SHIPPING;XS;S;M;L;XL;XXL;
White Shirt;0;0;0;0;0;0;
Grey Shirt;0;0;0;0;0;0;
Navy Shirt;0;0;0;0;0;0;
Black Shirt;0;0;0;0;0;0;
Yellow Sweater;0;0;0;0;0;0;
Grey Sweater;0;0;0;0;0;0;
Navy Sweater;0;0;0;0;0;0;
Black Sweater;0;0;0;0;0;0;

MATERIAL IN STOCK;XS;S;M;L;XL;XXL;
White Shirt;5;0;0;0;0;0;
Grey Shirt;0;0;0;0;0;0;
Navy Shirt;0;0;0;0;0;0;
Black Shirt;0;0;0;0;0;0;
Yellow Sweater;0;0;0;0;0;0;
Grey Sweater;0;0;0;0;0;0;
Navy Sweater;0;0;0;0;0;0;
Black Sweater;0;0;0;0;0;0;

PRODUCT TO CREATE;XS;S;M;L;XL;XXL;
The Vintage White (Black) Shirt;0;0;0;0;0;0;
The Vintage White (Red-black) Shirt;0;0;0;0;0;0;
The Plain White (Black) Shirt;0;0;0;0;0;0;
The Classic Grey (Black) Shirt;0;0;0;0;0;0;
The Original Navy (Yellow) Shirt;0;0;0;0;0;0;
The Vintage Navy (White-yellow) Shirt;0;0;0;0;0;0;
The Vintage Black (White) Shirt;0;0;0;0;0;0;
The Original Yellow (Black-White) Sweater;0;0;0;0;0;0;
The Original Grey (Black) Sweater;0;0;0;0;0;0;
The Vintage Grey (Black) Sweater;0;0;0;0;0;0;
The Original B. Navy (White) Sweater;0;0;0;0;0;0;
The Vintage B. Black (White-pink) Sweater;0;0;0;0;0;0;

PRODUCT CREATING;XS;S;M;L;XL;XXL;
The Vintage White (Black) Shirt;0;0;0;0;0;0;
The Vintage White (Red-black) Shirt;0;0;0;0;0;0;
The Plain White (Black) Shirt;0;0;0;0;0;0;
The Classic Grey (Black) Shirt;0;0;0;0;0;0;
The Original Navy (Yellow) Shirt;0;0;0;0;0;0;
The Vintage Navy (White-yellow) Shirt;0;0;0;0;0;0;
The Vintage Black (White) Shirt;0;0;0;0;0;0;
The Original Yellow (Black-White) Sweater;0;0;0;0;0;0;
The Original Grey (Black) Sweater;0;0;0;0;0;0;
The Vintage Grey (Black) Sweater;0;0;0;0;0;0;
The Original B. Navy (White) Sweater;0;0;0;0;0;0;
The Vintage B. Black (White-pink) Sweater;0;0;0;0;0;0;

PRODUCT IN STOCK;XS;S;M;L;XL;XXL;
The Vintage White (Black) Shirt;0;0;0;0;0;0;
The Vintage White (Red-black) Shirt;0;0;0;0;0;0;
The Plain White (Black) Shirt;0;0;0;0;0;0;
The Classic Grey (Black) Shirt;0;0;0;0;0;0;
The Original Navy (Yellow) Shirt;0;0;0;0;0;0;
The Vintage Navy (White-yellow) Shirt;0;0;0;0;0;0;
The Vintage Black (White) Shirt;0;0;0;0;0;0;
The Original Yellow (Black-White) Sweater;0;0;0;0;0;0;
The Original Grey (Black) Sweater;0;0;0;0;0;0;
The Vintage Grey (Black) Sweater;0;0;0;0;0;0;
The Original B. Navy (White) Sweater;0;0;0;0;0;0;
The Vintage B. Black (White-pink) Sweater;0;0;0;0;0;0;

PRODUCT SENT;XS;S;M;L;XL;XXL;
The Vintage White (Black) Shirt;0;0;0;0;0;0;
The Vintage White (Red-black) Shirt;0;0;0;0;0;0;
The Plain White (Black) Shirt;0;0;0;0;0;0;
The Classic Grey (Black) Shirt;0;0;0;0;0;0;
The Original Navy (Yellow) Shirt;0;0;0;0;0;0;
The Vintage Navy (White-yellow) Shirt;0;0;0;0;0;0;
The Vintage Black (White) Shirt;0;0;0;0;0;0;
The Original Yellow (Black-White) Sweater;0;0;0;0;0;0;
The Original Grey (Black) Sweater;0;0;0;0;0;0;
The Vintage Grey (Black) Sweater;0;0;0;0;0;0;
The Original B. Navy (White) Sweater;0;0;0;0;0;0;
The Vintage B. Black (White-pink) Sweater;0;0;0;0;0;0;

